id,cloud provider,Total Ram,Total CPU,Total Disk Space (GB),Cpu Utilization,Network Latency (milliseconds),Cost Per Year ($),Average IOPS,Predictions,move_onprem,move_aws,move_gcp,where to move,Updated Cost,Updated latency,Updated Ram,Updated CPU
1,GCP,2,1,8,82.75,131,202.8,881,overutilized,0.883,0.65,1.0,AWS,131.82000000000002,144,2,1
2,On-prem,1,1,8,90.18,77,130.4,824,overutilized,1.0,0.712,0.879,AWS,92.8448,93,1,1
3,On-prem,8,1,8,54.8,191,356.2,1051,underutilized,1.0,1.02,0.787,GCP,280.3294,192,6,1
4,GCP,32,16,16,71.12,67,2032.0,1019,optimal,0.775,0.9420000000000001,1.0,On-prem,1574.8,75,32,16
5,GCP,2,1,8,85.94,57,203.6,827,overutilized,1.096,1.2630000000000001,1.0,No movement required,203.6,57,2,1
6,GCP,16,8,16,80.15,51,1050.6,853,overutilized,0.71,0.477,1.0,AWS,501.1361999999999,63,16,8
7,AWS,4,2,8,59.1,94,324.0,804,underutilized,1.3,1.0,1.2670000000000001,No movement required,324.0,94,3,1
8,GCP,4,1,8,63.22,50,283.0,770,optimal,0.915,0.615,1.0,AWS,174.045,55,4,1
9,GCP,1,1,8,96.66,60,162.0,827,overutilized,1.144,0.8439999999999999,1.0,No movement required,162.0,60,2,2
10,On-prem,32,16,32,98.96,107,2660.4,1292,overutilized,1.0,1.297,1.464,No movement required,2660.4,107,40,20
11,GCP,16,8,16,80.11,109,1060.8,1053,overutilized,0.7070000000000001,1.0070000000000001,1.0,On-prem,749.9856000000001,121,16,8
12,AWS,4,2,8,91.22,78,324.6,696,overutilized,0.781,1.0,1.014,On-prem,253.51260000000002,94,4,2
13,On-prem,64,16,32,43.51,287,2659.6,1436,overutilized,1.0,0.9339999999999999,1.101,No movement required,2659.6,287,64,16
14,GCP,32,16,16,55.46,41,2026.2,1299,underutilized,1.064,0.8310000000000001,1.0,AWS,1683.7722,43,24,12
15,GCP,32,16,16,44.31,76,2023.0,1288,underutilized,0.987,1.087,1.0,No movement required,2023.0,76,24,12
16,GCP,2,1,8,76.26,56,203.2,940,optimal,1.117,1.217,1.0,No movement required,203.2,56,2,1
17,AWS,1,1,8,82.63,41,163.0,649,overutilized,0.875,1.0,0.642,GCP,104.646,54,1,1
18,AWS,64,16,32,97.66,128,3340.8,1755,overutilized,1.211,1.0,1.4440000000000002,No movement required,3340.8,128,80,20
19,AWS,1,1,8,41.58,131,162.8,903,underutilized,0.8049999999999999,1.0,0.572,GCP,93.1216,127,1,1
20,AWS,8,1,8,81.83,89,444.6,942,overutilized,0.8220000000000001,1.0,1.122,On-prem,365.4612,101,8,1
21,AWS,16,8,16,75.67,117,1052.2,1090,optimal,1.078,1.0,1.245,No movement required,1052.2,117,16,8
22,GCP,16,8,16,80.76,126,1059.4,843,overutilized,0.751,0.851,1.0,On-prem,795.6094,138,16,8
23,GCP,64,16,32,90.1,111,3344.8,1208,overutilized,0.7070000000000001,0.4740000000000001,1.0,AWS,1585.4352000000003,127,64,16
24,AWS,64,16,32,45.96,47,3344.0,1337,underutilized,1.097,1.0,1.264,No movement required,3344.0,47,48,12
25,On-prem,64,16,32,59.03,102,2667.6,1213,underutilized,1.0,1.3,1.133,No movement required,2667.6,102,48,12
